method,n,mean_u_ctrl,median_u_ctrl,mean_u_ctrl_opt,median_u_ctrl_opt,mean_gap,median_gap,mean_excess,under_control_rate,gap_ci95_low,gap_ci95_high,safety_rate,n_oracle_consistency_errors,rank_by_mean_gap,base_method,eval_mode,valid,validity_threshold,n_unique_sequences,sequence_entropy,unique_frac
Oracle,64,0.0823308730706936,0.07649699885670733,0.0823308730706936,0.07649699885670733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,,,,,,,
DAD,64,0.1627734375,0.1575,0.0823308730706936,0.07649699885670733,0.08044256442930639,0.07701791158536583,0.08044256442930639,0.0,0.037403570407774374,0.1424844226371951,1.0,0,2,DAD,deterministic,1,0.9,1,-0.0,0.015625
RL-sBOED,64,0.16312500000000002,0.1575,0.0823308730706936,0.07649699885670733,0.0807941269293064,0.07824409298780488,0.08102859124904725,0.03125,0.0012111756859756147,0.16692144626524383,0.96875,0,3,RL-sBOED,deterministic,1,0.9,27,2.9466547579246263,0.421875
Myopic,64,0.15960937500000003,0.1575,0.0823308730706936,0.07649699885670733,0.07727850192930638,0.07758384146341463,0.07727850192930638,0.0,0.03903865758384146,0.12222284679878048,1.0,0,1,Myopic,baseline,1,0.9,55,3.925923084942048,0.859375
Fixed,64,0.16593750000000002,0.16875,0.0823308730706936,0.07649699885670733,0.0836066269293064,0.08444359756097561,0.0836066269293064,0.0,0.011303055926067052,0.13826009908536585,1.0,0,4,Fixed,baseline,1,0.9,1,-0.0,0.015625
Random,64,0.1887890625,0.2025,0.0823308730706936,0.07649699885670733,0.1064581894293064,0.10277629573170732,0.10768597858708079,0.03125,0.0023657583841463466,0.203418349847561,0.96875,0,5,Random,baseline,1,0.9,64,4.1588830833596715,1.0
